Compte;Date;Pièce;Période;Débit;Crédit;Solde
1010000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;10000;
1010000;7/3/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;4000;;
1010000;;;;4000;10000;6000
1041000;7/3/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;800;
1041000;;;;0;800;800
1190000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;713.26;;
1190000;2/1/2018;piece-4: Attribution Resultat 2017-2018 Perte;Exercise;933.39;;
1190000;;;;1646.65;0;-1646.65
1290000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;933.39;;
1290000;2/1/2018;piece-4: Attribution Resultat 2017-2018 Perte;Exercise;;933.39;
1290000;;;;933.39;933.39;0
2755000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;154;;
2755000;;;;154;0;-154
2770000;7/3/2018;piece-36: Reduction de capital;Exercise;3200;;
2770000;7/3/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;3200;
2770000;;;;3200;3200;0
4010000;2/3/2018;piece-13: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;2/3/2018;piece-13: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;2/6/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;1.2;;
4010000;2/6/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;1.2;
4010000;3/3/2018;piece-14: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;3/3/2018;piece-14: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;3/6/2018;piece-2: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;3/6/2018;piece-2: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;3/11/2018;piece-33: Domiciliation SDM Loyer;Exercise;214.13;;
4010000;3/11/2018;piece-33: Domiciliation SDM Loyer;Exercise;;214.13;
4010000;3/31/2018;piece-3: Credit tva 2018/2019 Report;Exercise;1.2;;
4010000;3/31/2018;piece-25: AGIOS 1er : Frais Generaux;Exercise;;48;
4010000;3/31/2018;piece-25: AGIOS 1er : Frais Generaux;Exercise;48;;
4010000;3/31/2018;piece-3: Credit tva 2018/2019 Report;Exercise;;1.2;
4010000;4/3/2018;piece-15: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;4/3/2018;piece-15: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;4/10/2018;piece-29: Frais forfaitaire 1er : Frais Generaux;Exercise;33;;
4010000;4/10/2018;piece-31: Commission de compte 1er : Frais Generaux;Exercise;;0.22;
4010000;4/10/2018;piece-31: Commission de compte 1er : Frais Generaux;Exercise;0.22;;
4010000;4/10/2018;piece-29: Frais forfaitaire 1er : Frais Generaux;Exercise;;33;
4010000;5/1/2018;piece-16: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;5/1/2018;piece-16: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;5/4/2018;piece-4: Attribution Resultat 2017-2018 Perte;Exercise;1.2;;
4010000;5/4/2018;piece-4: Attribution Resultat 2017-2018 Perte;Exercise;;1.2;
4010000;6/1/2018;piece-5: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;6/1/2018;piece-5: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;6/5/2018;piece-17: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;6/5/2018;piece-17: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;6/14/2018;piece-39: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;105.6;;
4010000;6/14/2018;piece-38: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;;105.6;
4010000;6/30/2018;piece-6: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;6/30/2018;piece-47: Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;Exercise;;58.8;
4010000;6/30/2018;piece-48: Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;Exercise;58.8;;
4010000;6/30/2018;piece-6: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;7/4/2018;piece-18: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;7/4/2018;piece-18: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;7/7/2018;piece-47: Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;Exercise;106.8;;
4010000;7/7/2018;piece-46: Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;Exercise;;106.8;
4010000;7/10/2018;piece-30: Frais forfaitaire 4eme : Frais Generaux;Exercise;33;;
4010000;7/10/2018;piece-32: Commission de compte 4eme : Frais Generaux;Exercise;;0.34;
4010000;7/10/2018;piece-32: Commission de compte 4eme : Frais Generaux;Exercise;0.34;;
4010000;7/10/2018;piece-30: Frais forfaitaire 4eme : Frais Generaux;Exercise;;33;
4010000;8/1/2018;piece-7: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;8/1/2018;piece-7: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;8/4/2018;piece-19: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;8/4/2018;piece-19: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;8/28/2018;piece-46: Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;Exercise;2.51;;
4010000;8/28/2018;piece-45: Frais de notification de regularisation : acte de Greffe;Exercise;;2.51;
4010000;9/1/2018;piece-8: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;9/1/2018;piece-8: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;9/4/2018;piece-20: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;9/4/2018;piece-20: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;9/16/2018;piece-38: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;3.53;;
4010000;9/16/2018;piece-37: Extrait Kbis;Exercise;;3.53;
4010000;9/30/2018;piece-27: AGIOS 3eme : Frais Generaux;Exercise;36.52;;
4010000;9/30/2018;piece-27: AGIOS 3eme : Frais Generaux;Exercise;;36.52;
4010000;10/1/2018;piece-9: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;10/1/2018;piece-9: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;10/3/2018;piece-21: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;10/3/2018;piece-21: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;10/5/2018;piece-41: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;8.45;;
4010000;10/5/2018;piece-41: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;;59.14;
4010000;10/5/2018;piece-42: Depot actes modificatifs de societe : certificat de depot – INPI;Exercise;59.14;;
4010000;10/5/2018;piece-42: Depot actes modificatifs de societe : certificat de depot – INPI;Exercise;;116;
4010000;10/5/2018;piece-43: Modification avis BODACC – BODACC;Exercise;116;;
4010000;10/5/2018;piece-43: Modification avis BODACC – BODACC;Exercise;;5.9;
4010000;10/5/2018;piece-44: Modification avis BODACC – Droits de Greffe;Exercise;5.9;;
4010000;10/5/2018;piece-44: Modification avis BODACC – Droits de Greffe;Exercise;;5.9;
4010000;10/5/2018;piece-45: Frais de notification de regularisation : acte de Greffe;Exercise;5.9;;
4010000;10/5/2018;piece-40: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;;8.45;
4010000;10/25/2018;piece-37: Extrait Kbis;Exercise;375;;
4010000;10/25/2018;piece-36: Reduction de capital;Exercise;;375;
4010000;10/28/2018;piece-40: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;11.77;;
4010000;10/28/2018;piece-39: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;;11.77;
4010000;11/1/2018;piece-10: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;11/1/2018;piece-10: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;11/6/2018;piece-22: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;11/6/2018;piece-22: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;11/15/2018;piece-34: Domiciliation SDM Loyer;Exercise;202.9;;
4010000;11/15/2018;piece-34: Domiciliation SDM Loyer;Exercise;;202.9;
4010000;12/1/2018;piece-11: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;12/1/2018;piece-11: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;12/4/2018;piece-23: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;12/4/2018;piece-23: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;12/11/2018;piece-35: Domiciliation SDM Loyer;Exercise;238.99;;
4010000;12/11/2018;piece-35: Domiciliation SDM Loyer;Exercise;;238.99;
4010000;12/31/2018;piece-26: AGIOS 2eme : Frais Generaux;Exercise;33.34;;
4010000;12/31/2018;piece-28: AGIOS 4eme : Frais Generaux;Exercise;;48;
4010000;12/31/2018;piece-28: AGIOS 4eme : Frais Generaux;Exercise;48;;
4010000;12/31/2018;piece-26: AGIOS 2eme : Frais Generaux;Exercise;;33.34;
4010000;1/1/2019;piece-12: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1.2;;
4010000;1/1/2019;piece-12: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
4010000;1/4/2019;piece-24: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;5;;
4010000;1/4/2019;piece-24: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
4010000;;;;1822.24;1822.24;0
4040000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;154;;
4040000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;154;
4040000;;;;154;154;0
4456611;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;154.44;;
4456611;2/1/2018;piece-3: Credit tva 2018/2019 Report;Exercise;;154.44;
4456611;2/3/2018;piece-13: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;2/6/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;0.2;;
4456611;3/3/2018;piece-14: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;3/6/2018;piece-2: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;3/11/2018;piece-33: Domiciliation SDM Loyer;Exercise;35.69;;
4456611;3/31/2018;piece-25: AGIOS 1er : Frais Generaux;Exercise;8;;
4456611;3/31/2018;piece-3: Credit tva 2018/2019 Report;Exercise;0.2;;
4456611;4/3/2018;piece-15: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;4/10/2018;piece-31: Commission de compte 1er : Frais Generaux;Exercise;0.04;;
4456611;4/10/2018;piece-29: Frais forfaitaire 1er : Frais Generaux;Exercise;5.5;;
4456611;5/1/2018;piece-16: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;5/4/2018;piece-4: Attribution Resultat 2017-2018 Perte;Exercise;0.2;;
4456611;6/1/2018;piece-5: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;6/5/2018;piece-17: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;6/14/2018;piece-38: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;17.6;;
4456611;6/30/2018;piece-47: Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;Exercise;9.8;;
4456611;6/30/2018;piece-6: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;7/4/2018;piece-18: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;7/7/2018;piece-46: Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;Exercise;17.8;;
4456611;7/10/2018;piece-32: Commission de compte 4eme : Frais Generaux;Exercise;0.06;;
4456611;7/10/2018;piece-30: Frais forfaitaire 4eme : Frais Generaux;Exercise;5.5;;
4456611;8/1/2018;piece-7: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;8/4/2018;piece-19: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;8/28/2018;piece-45: Frais de notification de regularisation : acte de Greffe;Exercise;0.42;;
4456611;9/1/2018;piece-8: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;9/4/2018;piece-20: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;9/16/2018;piece-37: Extrait Kbis;Exercise;0.59;;
4456611;9/30/2018;piece-27: AGIOS 3eme : Frais Generaux;Exercise;6.09;;
4456611;10/1/2018;piece-9: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;10/3/2018;piece-21: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;10/5/2018;piece-41: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;9.86;;
4456611;10/5/2018;piece-40: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;1.41;;
4456611;10/28/2018;piece-39: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;1.96;;
4456611;11/1/2018;piece-10: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;11/6/2018;piece-22: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;11/15/2018;piece-34: Domiciliation SDM Loyer;Exercise;33.82;;
4456611;12/1/2018;piece-11: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;12/4/2018;piece-23: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;12/11/2018;piece-35: Domiciliation SDM Loyer;Exercise;39.83;;
4456611;12/31/2018;piece-28: AGIOS 4eme : Frais Generaux;Exercise;8;;
4456611;12/31/2018;piece-26: AGIOS 2eme : Frais Generaux;Exercise;5.56;;
4456611;1/1/2019;piece-12: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;0.2;;
4456611;1/4/2019;piece-24: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;0.83;;
4456611;;;;374.33;154.44;-219.89
4456700;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;418;;
4456700;2/1/2018;piece-3: Credit tva 2018/2019 Report;Exercise;154;;
4456700;;;;572;0;-572
4551000;12/15/2018;piece-2: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1000;;
4551000;12/15/2018;piece-49: Compte courante associe : Thomas Milotti;Exercise;;1000;
4551000;;;;1000;1000;0
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;22.5;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;4206.77;;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;134.7;;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;2964.53;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;2508.24;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;154;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;2000;;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;0.25;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;191.41;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;34.71;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;8000;;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;34.71;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;193.02;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;38.15;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;15.79;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;45.42;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;92.89;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;184.6;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;200.88;
5120000;2/1/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;33.46;
5120000;2/3/2018;piece-13: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;2/6/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;;1.2;
5120000;3/3/2018;piece-14: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;3/6/2018;piece-2: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;3/11/2018;piece-33: Domiciliation SDM Loyer;Exercise;;214.13;
5120000;3/31/2018;piece-25: AGIOS 1er : Frais Generaux;Exercise;;48;
5120000;3/31/2018;piece-3: Credit tva 2018/2019 Report;Exercise;;1.2;
5120000;4/3/2018;piece-15: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;4/10/2018;piece-31: Commission de compte 1er : Frais Generaux;Exercise;;0.22;
5120000;4/10/2018;piece-29: Frais forfaitaire 1er : Frais Generaux;Exercise;;33;
5120000;5/1/2018;piece-16: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;5/4/2018;piece-4: Attribution Resultat 2017-2018 Perte;Exercise;;1.2;
5120000;6/1/2018;piece-5: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;6/5/2018;piece-17: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;6/14/2018;piece-39: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;;105.6;
5120000;6/30/2018;piece-48: Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;Exercise;;58.8;
5120000;6/30/2018;piece-6: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;7/3/2018;piece-36: Reduction de capital;Exercise;;3200;
5120000;7/4/2018;piece-18: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;7/7/2018;piece-47: Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;Exercise;;106.8;
5120000;7/10/2018;piece-32: Commission de compte 4eme : Frais Generaux;Exercise;;0.34;
5120000;7/10/2018;piece-30: Frais forfaitaire 4eme : Frais Generaux;Exercise;;33;
5120000;8/1/2018;piece-7: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;8/4/2018;piece-19: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;8/28/2018;piece-46: Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;Exercise;;2.51;
5120000;9/1/2018;piece-8: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;9/4/2018;piece-20: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;9/16/2018;piece-38: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;;3.53;
5120000;9/30/2018;piece-27: AGIOS 3eme : Frais Generaux;Exercise;;36.52;
5120000;10/1/2018;piece-9: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;10/3/2018;piece-21: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;10/5/2018;piece-42: Depot actes modificatifs de societe : certificat de depot – INPI;Exercise;;59.14;
5120000;10/5/2018;piece-43: Modification avis BODACC – BODACC;Exercise;;116;
5120000;10/5/2018;piece-44: Modification avis BODACC – Droits de Greffe;Exercise;;5.9;
5120000;10/5/2018;piece-45: Frais de notification de regularisation : acte de Greffe;Exercise;;5.9;
5120000;10/5/2018;piece-41: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;;8.45;
5120000;10/25/2018;piece-37: Extrait Kbis;Exercise;;375;
5120000;10/28/2018;piece-40: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;;11.77;
5120000;11/1/2018;piece-10: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;11/6/2018;piece-22: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;11/15/2018;piece-34: Domiciliation SDM Loyer;Exercise;;202.9;
5120000;12/1/2018;piece-11: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;12/4/2018;piece-23: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;12/11/2018;piece-35: Domiciliation SDM Loyer;Exercise;;238.99;
5120000;12/15/2018;piece-49: Compte courante associe : Thomas Milotti;Exercise;1000;;
5120000;12/31/2018;piece-28: AGIOS 4eme : Frais Generaux;Exercise;;48;
5120000;12/31/2018;piece-26: AGIOS 2eme : Frais Generaux;Exercise;;33.34;
5120000;1/1/2019;piece-12: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1.2;
5120000;1/4/2019;piece-24: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;;5;
5120000;;;;15341.47;11736.8;-3604.67
6064000;2/3/2018;piece-13: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;2/6/2018;piece-1: Solde anouveau au 01/02/2018: Report;A-Nouveau;1;;
6064000;3/3/2018;piece-14: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;3/6/2018;piece-2: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;3/31/2018;piece-25: AGIOS 1er : Frais Generaux;Exercise;40;;
6064000;3/31/2018;piece-3: Credit tva 2018/2019 Report;Exercise;1;;
6064000;4/3/2018;piece-15: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;4/10/2018;piece-31: Commission de compte 1er : Frais Generaux;Exercise;0.18;;
6064000;4/10/2018;piece-29: Frais forfaitaire 1er : Frais Generaux;Exercise;27.5;;
6064000;5/1/2018;piece-16: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;5/4/2018;piece-4: Attribution Resultat 2017-2018 Perte;Exercise;1;;
6064000;6/1/2018;piece-5: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;6/5/2018;piece-17: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;6/14/2018;piece-38: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;88;;
6064000;6/30/2018;piece-47: Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;Exercise;49;;
6064000;6/30/2018;piece-6: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;7/4/2018;piece-18: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;7/7/2018;piece-46: Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;Exercise;89;;
6064000;7/10/2018;piece-32: Commission de compte 4eme : Frais Generaux;Exercise;0.28;;
6064000;7/10/2018;piece-30: Frais forfaitaire 4eme : Frais Generaux;Exercise;27.5;;
6064000;8/1/2018;piece-7: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;8/4/2018;piece-19: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;9/1/2018;piece-8: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;9/4/2018;piece-20: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;9/30/2018;piece-27: AGIOS 3eme : Frais Generaux;Exercise;30.43;;
6064000;10/1/2018;piece-9: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;10/3/2018;piece-21: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;10/25/2018;piece-36: Reduction de capital;Exercise;375;;
6064000;11/1/2018;piece-10: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;11/6/2018;piece-22: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;12/1/2018;piece-11: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;12/4/2018;piece-23: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;12/31/2018;piece-28: AGIOS 4eme : Frais Generaux;Exercise;40;;
6064000;12/31/2018;piece-26: AGIOS 2eme : Frais Generaux;Exercise;27.78;;
6064000;1/1/2019;piece-12: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;1;;
6064000;1/4/2019;piece-24: ABONNEMENT CYBERPLUS: Frais Generaux;Exercise;4.17;;
6064000;;;;856.71;0;-856.71
6132000;3/11/2018;piece-33: Domiciliation SDM Loyer;Exercise;178.44;;
6132000;11/15/2018;piece-34: Domiciliation SDM Loyer;Exercise;169.08;;
6132000;12/11/2018;piece-35: Domiciliation SDM Loyer;Exercise;199.16;;
6132000;;;;546.68;0;-546.68
6227000;8/28/2018;piece-45: Frais de notification de regularisation : acte de Greffe;Exercise;2.09;;
6227000;9/16/2018;piece-37: Extrait Kbis;Exercise;2.94;;
6227000;10/5/2018;piece-41: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;49.28;;
6227000;10/5/2018;piece-42: Depot actes modificatifs de societe : certificat de depot – INPI;Exercise;116;;
6227000;10/5/2018;piece-43: Modification avis BODACC – BODACC;Exercise;5.9;;
6227000;10/5/2018;piece-44: Modification avis BODACC – Droits de Greffe;Exercise;5.9;;
6227000;10/5/2018;piece-40: Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;Exercise;7.04;;
6227000;10/28/2018;piece-39: Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;Exercise;9.81;;
6227000;;;;198.96;0;-198.96
6580000;2/1/2018;piece-3: Credit tva 2018/2019 Report;Exercise;0.44;;
6580000;;;;0.44;0;-0.44
7788100;12/15/2018;piece-2: ABON DEMAT ET PAPIER: Frais Generaux;Exercise;;1000;
7788100;;;;0;1000;1000
