Id;Libelle;Date;Journal;Débit;Crédit
piece-4;Attribution Resultat 2017-2018 Perte;2/1/2018;90;;933.39
piece-4;Attribution Resultat 2017-2018 Perte;2/1/2018;90;933.39;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;10000
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;713.26;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;933.39;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;154;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;154
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;154;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;154.44;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;418;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;33.46
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;22.5
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;4206.77;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;134.7;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;2964.53
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;2508.24
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;154
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;2000;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;0.25
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;191.41
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;34.71
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;8000;
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;34.71
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;193.02
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;38.15
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;15.79
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;45.42
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;92.89
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;184.6
piece-1;Solde anouveau au 01/02/2018: Report;2/1/2018;XOU;;200.88
piece-3;Credit tva 2018/2019 Report;2/1/2018;90;;154.44
piece-3;Credit tva 2018/2019 Report;2/1/2018;90;0.44;
piece-3;Credit tva 2018/2019 Report;2/1/2018;90;154;
piece-13;ABONNEMENT CYBERPLUS: Frais Generaux;2/3/2018;BQ;;5
piece-13;ABONNEMENT CYBERPLUS: Frais Generaux;2/3/2018;BQ;5;
piece-13;ABONNEMENT CYBERPLUS: Frais Generaux;2/3/2018;60;;5
piece-13;ABONNEMENT CYBERPLUS: Frais Generaux;2/3/2018;60;0.83;
piece-13;ABONNEMENT CYBERPLUS: Frais Generaux;2/3/2018;60;4.17;
piece-1;ABON DEMAT ET PAPIER: Frais Generaux;2/6/2018;BQ;;1.2
piece-1;ABON DEMAT ET PAPIER: Frais Generaux;2/6/2018;BQ;1.2;
piece-1;ABON DEMAT ET PAPIER: Frais Generaux;2/6/2018;60;;1.2
piece-1;ABON DEMAT ET PAPIER: Frais Generaux;2/6/2018;60;0.2;
piece-1;ABON DEMAT ET PAPIER: Frais Generaux;2/6/2018;60;1;
piece-14;ABONNEMENT CYBERPLUS: Frais Generaux;3/3/2018;BQ;;5
piece-14;ABONNEMENT CYBERPLUS: Frais Generaux;3/3/2018;BQ;5;
piece-14;ABONNEMENT CYBERPLUS: Frais Generaux;3/3/2018;60;;5
piece-14;ABONNEMENT CYBERPLUS: Frais Generaux;3/3/2018;60;0.83;
piece-14;ABONNEMENT CYBERPLUS: Frais Generaux;3/3/2018;60;4.17;
piece-2;ABON DEMAT ET PAPIER: Frais Generaux;3/6/2018;BQ;;1.2
piece-2;ABON DEMAT ET PAPIER: Frais Generaux;3/6/2018;BQ;1.2;
piece-2;ABON DEMAT ET PAPIER: Frais Generaux;3/6/2018;60;;1.2
piece-2;ABON DEMAT ET PAPIER: Frais Generaux;3/6/2018;60;0.2;
piece-2;ABON DEMAT ET PAPIER: Frais Generaux;3/6/2018;60;1;
piece-33;Domiciliation SDM Loyer;3/11/2018;BQ;;214.13
piece-33;Domiciliation SDM Loyer;3/11/2018;BQ;214.13;
piece-33;Domiciliation SDM Loyer;3/11/2018;60;;214.13
piece-33;Domiciliation SDM Loyer;3/11/2018;60;35.69;
piece-33;Domiciliation SDM Loyer;3/11/2018;60;178.44;
piece-3;ABON DEMAT ET PAPIER: Frais Generaux;3/31/2018;BQ;;1.2
piece-3;ABON DEMAT ET PAPIER: Frais Generaux;3/31/2018;BQ;1.2;
piece-25;AGIOS 1er : Frais Generaux;3/31/2018;60;;48
piece-25;AGIOS 1er : Frais Generaux;3/31/2018;60;8;
piece-25;AGIOS 1er : Frais Generaux;3/31/2018;60;40;
piece-25;AGIOS 1er : Frais Generaux;3/31/2018;BQ;;48
piece-25;AGIOS 1er : Frais Generaux;3/31/2018;BQ;48;
piece-3;ABON DEMAT ET PAPIER: Frais Generaux;3/31/2018;60;;1.2
piece-3;ABON DEMAT ET PAPIER: Frais Generaux;3/31/2018;60;0.2;
piece-3;ABON DEMAT ET PAPIER: Frais Generaux;3/31/2018;60;1;
piece-15;ABONNEMENT CYBERPLUS: Frais Generaux;4/3/2018;BQ;;5
piece-15;ABONNEMENT CYBERPLUS: Frais Generaux;4/3/2018;BQ;5;
piece-15;ABONNEMENT CYBERPLUS: Frais Generaux;4/3/2018;60;;5
piece-15;ABONNEMENT CYBERPLUS: Frais Generaux;4/3/2018;60;0.83;
piece-15;ABONNEMENT CYBERPLUS: Frais Generaux;4/3/2018;60;4.17;
piece-29;Frais forfaitaire 1er : Frais Generaux;4/10/2018;BQ;;33
piece-29;Frais forfaitaire 1er : Frais Generaux;4/10/2018;BQ;33;
piece-31;Commission de compte 1er : Frais Generaux;4/10/2018;60;;0.22
piece-31;Commission de compte 1er : Frais Generaux;4/10/2018;60;0.04;
piece-31;Commission de compte 1er : Frais Generaux;4/10/2018;60;0.18;
piece-31;Commission de compte 1er : Frais Generaux;4/10/2018;BQ;;0.22
piece-31;Commission de compte 1er : Frais Generaux;4/10/2018;BQ;0.22;
piece-29;Frais forfaitaire 1er : Frais Generaux;4/10/2018;60;;33
piece-29;Frais forfaitaire 1er : Frais Generaux;4/10/2018;60;5.5;
piece-29;Frais forfaitaire 1er : Frais Generaux;4/10/2018;60;27.5;
piece-16;ABONNEMENT CYBERPLUS: Frais Generaux;5/1/2018;BQ;;5
piece-16;ABONNEMENT CYBERPLUS: Frais Generaux;5/1/2018;BQ;5;
piece-16;ABONNEMENT CYBERPLUS: Frais Generaux;5/1/2018;60;;5
piece-16;ABONNEMENT CYBERPLUS: Frais Generaux;5/1/2018;60;0.83;
piece-16;ABONNEMENT CYBERPLUS: Frais Generaux;5/1/2018;60;4.17;
piece-4;ABON DEMAT ET PAPIER: Frais Generaux;5/4/2018;BQ;;1.2
piece-4;ABON DEMAT ET PAPIER: Frais Generaux;5/4/2018;BQ;1.2;
piece-4;ABON DEMAT ET PAPIER: Frais Generaux;5/4/2018;60;;1.2
piece-4;ABON DEMAT ET PAPIER: Frais Generaux;5/4/2018;60;0.2;
piece-4;ABON DEMAT ET PAPIER: Frais Generaux;5/4/2018;60;1;
piece-5;ABON DEMAT ET PAPIER: Frais Generaux;6/1/2018;BQ;;1.2
piece-5;ABON DEMAT ET PAPIER: Frais Generaux;6/1/2018;BQ;1.2;
piece-5;ABON DEMAT ET PAPIER: Frais Generaux;6/1/2018;60;;1.2
piece-5;ABON DEMAT ET PAPIER: Frais Generaux;6/1/2018;60;0.2;
piece-5;ABON DEMAT ET PAPIER: Frais Generaux;6/1/2018;60;1;
piece-17;ABONNEMENT CYBERPLUS: Frais Generaux;6/5/2018;BQ;;5
piece-17;ABONNEMENT CYBERPLUS: Frais Generaux;6/5/2018;BQ;5;
piece-17;ABONNEMENT CYBERPLUS: Frais Generaux;6/5/2018;60;;5
piece-17;ABONNEMENT CYBERPLUS: Frais Generaux;6/5/2018;60;0.83;
piece-17;ABONNEMENT CYBERPLUS: Frais Generaux;6/5/2018;60;4.17;
piece-39;Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;6/14/2018;BQ;;105.6
piece-39;Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;6/14/2018;BQ;105.6;
piece-38;Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;6/14/2018;60;;105.6
piece-38;Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;6/14/2018;60;17.6;
piece-38;Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;6/14/2018;60;88;
piece-6;ABON DEMAT ET PAPIER: Frais Generaux;6/30/2018;BQ;;1.2
piece-6;ABON DEMAT ET PAPIER: Frais Generaux;6/30/2018;BQ;1.2;
piece-47;Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;6/30/2018;60;;58.8
piece-47;Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;6/30/2018;60;9.8;
piece-47;Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;6/30/2018;60;49;
piece-48;Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;6/30/2018;BQ;;58.8
piece-48;Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;6/30/2018;BQ;58.8;
piece-6;ABON DEMAT ET PAPIER: Frais Generaux;6/30/2018;60;;1.2
piece-6;ABON DEMAT ET PAPIER: Frais Generaux;6/30/2018;60;0.2;
piece-6;ABON DEMAT ET PAPIER: Frais Generaux;6/30/2018;60;1;
piece-36;Reduction de capital;7/3/2018;BQ;3200;
piece-36;Reduction de capital;7/3/2018;BQ;;3200
piece-1;Reduction de capital;7/3/2018;90;4000;
piece-1;Reduction de capital;7/3/2018;90;;800
piece-1;Reduction de capital;7/3/2018;90;;3200
piece-18;ABONNEMENT CYBERPLUS: Frais Generaux;7/4/2018;BQ;;5
piece-18;ABONNEMENT CYBERPLUS: Frais Generaux;7/4/2018;BQ;5;
piece-18;ABONNEMENT CYBERPLUS: Frais Generaux;7/4/2018;60;;5
piece-18;ABONNEMENT CYBERPLUS: Frais Generaux;7/4/2018;60;0.83;
piece-18;ABONNEMENT CYBERPLUS: Frais Generaux;7/4/2018;60;4.17;
piece-47;Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;7/7/2018;BQ;;106.8
piece-47;Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;7/7/2018;BQ;106.8;
piece-46;Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;7/7/2018;60;;106.8
piece-46;Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;7/7/2018;60;17.8;
piece-46;Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;7/7/2018;60;89;
piece-30;Frais forfaitaire 4eme : Frais Generaux;7/10/2018;BQ;;33
piece-30;Frais forfaitaire 4eme : Frais Generaux;7/10/2018;BQ;33;
piece-32;Commission de compte 4eme : Frais Generaux;7/10/2018;60;;0.34
piece-32;Commission de compte 4eme : Frais Generaux;7/10/2018;60;0.06;
piece-32;Commission de compte 4eme : Frais Generaux;7/10/2018;60;0.28;
piece-32;Commission de compte 4eme : Frais Generaux;7/10/2018;BQ;;0.34
piece-32;Commission de compte 4eme : Frais Generaux;7/10/2018;BQ;0.34;
piece-30;Frais forfaitaire 4eme : Frais Generaux;7/10/2018;60;;33
piece-30;Frais forfaitaire 4eme : Frais Generaux;7/10/2018;60;5.5;
piece-30;Frais forfaitaire 4eme : Frais Generaux;7/10/2018;60;27.5;
piece-7;ABON DEMAT ET PAPIER: Frais Generaux;8/1/2018;BQ;;1.2
piece-7;ABON DEMAT ET PAPIER: Frais Generaux;8/1/2018;BQ;1.2;
piece-7;ABON DEMAT ET PAPIER: Frais Generaux;8/1/2018;60;;1.2
piece-7;ABON DEMAT ET PAPIER: Frais Generaux;8/1/2018;60;0.2;
piece-7;ABON DEMAT ET PAPIER: Frais Generaux;8/1/2018;60;1;
piece-19;ABONNEMENT CYBERPLUS: Frais Generaux;8/4/2018;BQ;;5
piece-19;ABONNEMENT CYBERPLUS: Frais Generaux;8/4/2018;BQ;5;
piece-19;ABONNEMENT CYBERPLUS: Frais Generaux;8/4/2018;60;;5
piece-19;ABONNEMENT CYBERPLUS: Frais Generaux;8/4/2018;60;0.83;
piece-19;ABONNEMENT CYBERPLUS: Frais Generaux;8/4/2018;60;4.17;
piece-46;Frais de notification de regularisation : acte de Greffe;8/28/2018;BQ;;2.51
piece-46;Frais de notification de regularisation : acte de Greffe;8/28/2018;BQ;2.51;
piece-45;Frais de notification de regularisation : acte de Greffe;8/28/2018;60;;2.51
piece-45;Frais de notification de regularisation : acte de Greffe;8/28/2018;60;0.42;
piece-45;Frais de notification de regularisation : acte de Greffe;8/28/2018;60;2.09;
piece-8;ABON DEMAT ET PAPIER: Frais Generaux;9/1/2018;BQ;;1.2
piece-8;ABON DEMAT ET PAPIER: Frais Generaux;9/1/2018;BQ;1.2;
piece-8;ABON DEMAT ET PAPIER: Frais Generaux;9/1/2018;60;;1.2
piece-8;ABON DEMAT ET PAPIER: Frais Generaux;9/1/2018;60;0.2;
piece-8;ABON DEMAT ET PAPIER: Frais Generaux;9/1/2018;60;1;
piece-20;ABONNEMENT CYBERPLUS: Frais Generaux;9/4/2018;BQ;;5
piece-20;ABONNEMENT CYBERPLUS: Frais Generaux;9/4/2018;BQ;5;
piece-20;ABONNEMENT CYBERPLUS: Frais Generaux;9/4/2018;60;;5
piece-20;ABONNEMENT CYBERPLUS: Frais Generaux;9/4/2018;60;0.83;
piece-20;ABONNEMENT CYBERPLUS: Frais Generaux;9/4/2018;60;4.17;
piece-38;Extrait Kbis;9/16/2018;BQ;;3.53
piece-38;Extrait Kbis;9/16/2018;BQ;3.53;
piece-37;Extrait Kbis;9/16/2018;60;;3.53
piece-37;Extrait Kbis;9/16/2018;60;0.59;
piece-37;Extrait Kbis;9/16/2018;60;2.94;
piece-27;AGIOS 3eme : Frais Generaux;9/30/2018;BQ;;36.52
piece-27;AGIOS 3eme : Frais Generaux;9/30/2018;BQ;36.52;
piece-27;AGIOS 3eme : Frais Generaux;9/30/2018;60;;36.52
piece-27;AGIOS 3eme : Frais Generaux;9/30/2018;60;6.09;
piece-27;AGIOS 3eme : Frais Generaux;9/30/2018;60;30.43;
piece-9;ABON DEMAT ET PAPIER: Frais Generaux;10/1/2018;BQ;;1.2
piece-9;ABON DEMAT ET PAPIER: Frais Generaux;10/1/2018;BQ;1.2;
piece-9;ABON DEMAT ET PAPIER: Frais Generaux;10/1/2018;60;;1.2
piece-9;ABON DEMAT ET PAPIER: Frais Generaux;10/1/2018;60;0.2;
piece-9;ABON DEMAT ET PAPIER: Frais Generaux;10/1/2018;60;1;
piece-21;ABONNEMENT CYBERPLUS: Frais Generaux;10/3/2018;BQ;;5
piece-21;ABONNEMENT CYBERPLUS: Frais Generaux;10/3/2018;BQ;5;
piece-21;ABONNEMENT CYBERPLUS: Frais Generaux;10/3/2018;60;;5
piece-21;ABONNEMENT CYBERPLUS: Frais Generaux;10/3/2018;60;0.83;
piece-21;ABONNEMENT CYBERPLUS: Frais Generaux;10/3/2018;60;4.17;
piece-41;Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;10/5/2018;BQ;;8.45
piece-41;Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;10/5/2018;BQ;8.45;
piece-41;Depot actes modificatifs de societe : certificat de depot – INPI;10/5/2018;60;;59.14
piece-41;Depot actes modificatifs de societe : certificat de depot – INPI;10/5/2018;60;9.86;
piece-41;Depot actes modificatifs de societe : certificat de depot – INPI;10/5/2018;60;49.28;
piece-42;Depot actes modificatifs de societe : certificat de depot – INPI;10/5/2018;BQ;;59.14
piece-42;Depot actes modificatifs de societe : certificat de depot – INPI;10/5/2018;BQ;59.14;
piece-42;Modification avis BODACC – BODACC;10/5/2018;60;;116
piece-42;Modification avis BODACC – BODACC;10/5/2018;60;116;
piece-43;Modification avis BODACC – BODACC;10/5/2018;BQ;;116
piece-43;Modification avis BODACC – BODACC;10/5/2018;BQ;116;
piece-43;Modification avis BODACC – Droits de Greffe;10/5/2018;60;;5.9
piece-43;Modification avis BODACC – Droits de Greffe;10/5/2018;60;5.9;
piece-44;Modification avis BODACC – Droits de Greffe;10/5/2018;BQ;;5.9
piece-44;Modification avis BODACC – Droits de Greffe;10/5/2018;BQ;5.9;
piece-44;Modification avis BODACC – INPI;10/5/2018;60;;5.9
piece-44;Modification avis BODACC – INPI;10/5/2018;60;5.9;
piece-45;Modification avis BODACC – INPI;10/5/2018;BQ;;5.9
piece-45;Modification avis BODACC – INPI;10/5/2018;BQ;5.9;
piece-40;Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;10/5/2018;60;;8.45
piece-40;Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;10/5/2018;60;1.41;
piece-40;Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;10/5/2018;60;7.04;
piece-37;Enregistrement aux impots reduction du capital : Frais Generaux;10/25/2018;BQ;;375
piece-37;Enregistrement aux impots reduction du capital : Frais Generaux;10/25/2018;BQ;375;
piece-36;Enregistrement aux impots reduction du capital : Frais Generaux;10/25/2018;60;;375
piece-36;Enregistrement aux impots reduction du capital : Frais Generaux;10/25/2018;60;375;
piece-40;Greffe tribunal de commerce Paris;10/28/2018;BQ;;11.77
piece-40;Greffe tribunal de commerce Paris;10/28/2018;BQ;11.77;
piece-39;Greffe tribunal de commerce Paris;10/28/2018;60;;11.77
piece-39;Greffe tribunal de commerce Paris;10/28/2018;60;1.96;
piece-39;Greffe tribunal de commerce Paris;10/28/2018;60;9.81;
piece-10;ABON DEMAT ET PAPIER: Frais Generaux;11/1/2018;BQ;;1.2
piece-10;ABON DEMAT ET PAPIER: Frais Generaux;11/1/2018;BQ;1.2;
piece-10;ABON DEMAT ET PAPIER: Frais Generaux;11/1/2018;60;;1.2
piece-10;ABON DEMAT ET PAPIER: Frais Generaux;11/1/2018;60;0.2;
piece-10;ABON DEMAT ET PAPIER: Frais Generaux;11/1/2018;60;1;
piece-22;ABONNEMENT CYBERPLUS: Frais Generaux;11/6/2018;BQ;;5
piece-22;ABONNEMENT CYBERPLUS: Frais Generaux;11/6/2018;BQ;5;
piece-22;ABONNEMENT CYBERPLUS: Frais Generaux;11/6/2018;60;;5
piece-22;ABONNEMENT CYBERPLUS: Frais Generaux;11/6/2018;60;0.83;
piece-22;ABONNEMENT CYBERPLUS: Frais Generaux;11/6/2018;60;4.17;
piece-34;Domiciliation SDM Loyer;11/15/2018;BQ;;202.9
piece-34;Domiciliation SDM Loyer;11/15/2018;BQ;202.9;
piece-34;Domiciliation SDM Loyer;11/15/2018;60;;202.9
piece-34;Domiciliation SDM Loyer;11/15/2018;60;33.82;
piece-34;Domiciliation SDM Loyer;11/15/2018;60;169.08;
piece-11;ABON DEMAT ET PAPIER: Frais Generaux;12/1/2018;BQ;;1.2
piece-11;ABON DEMAT ET PAPIER: Frais Generaux;12/1/2018;BQ;1.2;
piece-11;ABON DEMAT ET PAPIER: Frais Generaux;12/1/2018;60;;1.2
piece-11;ABON DEMAT ET PAPIER: Frais Generaux;12/1/2018;60;0.2;
piece-11;ABON DEMAT ET PAPIER: Frais Generaux;12/1/2018;60;1;
piece-23;ABONNEMENT CYBERPLUS: Frais Generaux;12/4/2018;BQ;;5
piece-23;ABONNEMENT CYBERPLUS: Frais Generaux;12/4/2018;BQ;5;
piece-23;ABONNEMENT CYBERPLUS: Frais Generaux;12/4/2018;60;;5
piece-23;ABONNEMENT CYBERPLUS: Frais Generaux;12/4/2018;60;0.83;
piece-23;ABONNEMENT CYBERPLUS: Frais Generaux;12/4/2018;60;4.17;
piece-35;Domiciliation SDM Loyer;12/11/2018;BQ;;238.99
piece-35;Domiciliation SDM Loyer;12/11/2018;BQ;238.99;
piece-35;Domiciliation SDM Loyer;12/11/2018;60;;238.99
piece-35;Domiciliation SDM Loyer;12/11/2018;60;39.83;
piece-35;Domiciliation SDM Loyer;12/11/2018;60;199.16;
piece-2;Compte courante associe : Thomas Milotti;12/15/2018;90;1000;
piece-2;Compte courante associe : Thomas Milotti;12/15/2018;90;;1000
piece-49;Compte courante associe : Thomas Milotti;12/15/2018;BQ;1000;
piece-49;Compte courante associe : Thomas Milotti;12/15/2018;BQ;;1000
piece-26;AGIOS 2eme : Frais Generaux;12/31/2018;BQ;;33.34
piece-26;AGIOS 2eme : Frais Generaux;12/31/2018;BQ;33.34;
piece-28;AGIOS 4eme : Frais Generaux;12/31/2018;60;;48
piece-28;AGIOS 4eme : Frais Generaux;12/31/2018;60;8;
piece-28;AGIOS 4eme : Frais Generaux;12/31/2018;60;40;
piece-28;AGIOS 4eme : Frais Generaux;12/31/2018;BQ;;48
piece-28;AGIOS 4eme : Frais Generaux;12/31/2018;BQ;48;
piece-26;AGIOS 2eme : Frais Generaux;12/31/2018;60;;33.34
piece-26;AGIOS 2eme : Frais Generaux;12/31/2018;60;5.56;
piece-26;AGIOS 2eme : Frais Generaux;12/31/2018;60;27.78;
piece-12;ABON DEMAT ET PAPIER: Frais Generaux;1/1/2019;BQ;;1.2
piece-12;ABON DEMAT ET PAPIER: Frais Generaux;1/1/2019;BQ;1.2;
piece-12;ABON DEMAT ET PAPIER: Frais Generaux;1/1/2019;60;;1.2
piece-12;ABON DEMAT ET PAPIER: Frais Generaux;1/1/2019;60;0.2;
piece-12;ABON DEMAT ET PAPIER: Frais Generaux;1/1/2019;60;1;
piece-24;ABONNEMENT CYBERPLUS: Frais Generaux;1/4/2019;BQ;;5
piece-24;ABONNEMENT CYBERPLUS: Frais Generaux;1/4/2019;BQ;5;
piece-24;ABONNEMENT CYBERPLUS: Frais Generaux;1/4/2019;60;;5
piece-24;ABONNEMENT CYBERPLUS: Frais Generaux;1/4/2019;60;0.83;
piece-24;ABONNEMENT CYBERPLUS: Frais Generaux;1/4/2019;60;4.17;
