Id;Libelle;Montant TTC;Montant HT;TVA;Date;journal;credit;debit;pieceRef
1;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180206;;;;
2;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180306;;;;
3;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180331;;;;
4;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180504;;;;
5;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180601;;;;
6;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180630;;;;
7;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180801;;;;
8;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20180901;;;;
9;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20181001;;;;
10;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20181101;;;;
11;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20181201;;;;
12;ABON DEMAT ET PAPIER: Frais Generaux;1.2;1;0.2;20190101;;;;
13;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180203;;;;
14;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180303;;;;
15;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180403;;;;
16;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180501;;;;
17;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180605;;;;
18;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180704;;;;
19;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180804;;;;
20;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20180904;;;;
21;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20181003;;;;
22;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20181106;;;;
23;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20181204;;;;
24;ABONNEMENT CYBERPLUS: Frais Generaux;5;4.17;0.83;20190104;;;;
25;AGIOS 1er : Frais Generaux;48;40;8;20180331;;;;
26;AGIOS 2eme : Frais Generaux;33.34;27.78;5.56;20181231;;;;
27;AGIOS 3eme : Frais Generaux;36.52;30.43;6.09;20180930;;;;
28;AGIOS 4eme : Frais Generaux;48;40;8;20181231;;;;
29;Frais forfaitaire 1er : Frais Generaux;33;27.5;5.5;20180410;;;;
30;Frais forfaitaire 4eme : Frais Generaux;33;27.5;5.5;20180710;;;;
31;Commission de compte 1er : Frais Generaux;0.22;0.18;0.04;20180410;;;;
32;Commission de compte 4eme : Frais Generaux;0.34;0.28;0.06;20180710;;;;
33;Domiciliation SDM Loyer;214.13;178.44;35.69;20180311;;;;
34;Domiciliation SDM Loyer;202.9;169.08;33.82;20181115;;;;
35;Domiciliation SDM Loyer;238.99;199.16;39.83;20181211;;;;
36;Reduction de capital;3200;;;20180703;;;;piece-reductuion-capital
37;Enregistrement aux impots reduction du capital : Frais Generaux;375;;;20181025;;;;
39;Extrait Kbis;3.53;2.94;0.59;20180916;;;;
40;Annonce legal journal : reduction de capital – parution Auvergat de Paris : Frais Generaux;105.6;88;17.6;20180614;;;;
41;Greffe tribunal de commerce Paris;11.77;9.81;1.96;20181028;;;;
42;Depot actes modificatifs de societe : certificat de depot – Droits de Greffe;8.45;7.04;1.41;20181005;;;;
42;Depot actes modificatifs de societe : certificat de depot – INPI;59.14;49.28;9.86;20181005;;;;
42;Modification avis BODACC – BODACC;116;;;20181005;;;;
42;Modification avis BODACC – Droits de Greffe;5.9;;;20181005;;;;
42;Modification avis BODACC – INPI;5.9;;;20181005;;;;
43;Frais de notification de regularisation : acte de Greffe;2.51;2.09;0.42;20180828;;;;
44;Teledeclaration en ligne - Societe Upra-Data – Liasse fiscale 2017-2018 (regime reel simplifie) : Frais Generaux;106.8;89;17.8;20180707;;;;
45;Module Exports Normes operationnels incluant l'archivage DGFIP: Frais Generaux;58.8;49;9.8;20180630;;;;
46;Compte courante associe : Thomas Milotti;1000;;;20181215;;;;
