id;numero;libelle
1;1010000;Capital
2;1011000;Capital souscrit - non appelé
3;1012000;Capital souscrit, appelé, non versé
4;1013000;Capital souscrit - appelé, versé
5;1018000;Capital souscrit soumis à réglemen. particulières
6;1041000;Primes d'émission
7;1042000;Primes de fusion
8;1043000;Primes d'apport
9;1044000;Primes de conversion d'obligations en actions
10;1061000;Réserve légale
11;1062000;Réserves indisponibles
12;1063000;Réserves statutaires ou contractuelles
13;1064000;Réserves réglementées
14;1068000;Autres réserves
15;1070000;Ecart d'évaluation par équivalence
16;1080000;Compte de l'exploitant
17;1090000;Actionnaires: Capital souscrit - non appelé
18;1100000;Report à nouveau (solde créditeur)
19;1190000;Report à nouveau (solde débiteur)
20;1200000;Résultat de l'exercice (bénéfice)
21;1290000;Résultat de l'exercice (perte)
22;1310000;Subventions d'équipement
23;1380000;Autres subventions d'investissement
24;1390000;Subventions d'investissement inscrites au résultat
25;1420000;Provisions réglementées relatives aux immobilisa.
26;1430000;Provisions réglementées relatives aux stocks
27;1440000;Provi. réglem. relatives aux autres éléments actif
28;1450000;Amortissements dérogatoires
29;1460000;Provision spéciale de réévaluation
30;1470000;Plus-values réinvesties
31;1480000;Autres provisions réglementées
32;1510000;Provisions pour risques
33;1511000;Provisions pour litiges
34;1512000;Provisions pour garanties données aux clients
35;1513000;Provisions pour pertes sur marchés à terme
36;1514000;Provisions pour amendes et pénalités
37;1515000;Provisions pour pertes de change
38;1518000;Autres provisions pour risques
39;1530000;Provisions pour pensions et obligations similaires
40;1550000;Provisions pour impôts
41;1560000;Provisions pour renouvellement des immobilisations
42;1570000;Provisions pour charges s/plusieurs exercices
43;1572000;Provisions pour grosses réparations
44;1580000;Provisions pour charges
45;1582000;Provi. chges sociales et fiscales s/congés à payer
46;1610000;Emprunts obligataires convertibles
47;1630000;Autres emprunts obligataires
48;1640000;Emprunts auprès des établissements de crédit
49;1650000;Dépôts et cautionnements reçus
50;1660000;Participation des salariés aux résultats
51;1661000;Participation des salariés : comptes bloqués
52;1662000;Participation des salariés : fonds participation
53;1670000;Emprunts, dettes assortis de conditions particuli.
54;1680000;Autres emprunts et dettes assimilées
55;1685000;Rentes viagères capitalisées
56;1687000;Autres dettes
57;1688000;Intérêts courus
58;1690000;Primes de remboursement des obligations
59;1710000;Dettes rattachées à des participations (groupe)
60;1740000;Dettes rattachées à des participati. (hors groupe)
61;1780000;Dettes rattachées à des sociétés en participation
62;1810000;Comptes de liaison des établissements
63;1860000;Biens et prestations entre établis. (charges)
64;1870000;Biens et prestations entre établis. (produits)
65;1880000;Comptes de liaison des sociétés en participation
66;2010000;Frais d'établissement
67;2011000;Frais de constitution
68;2012000;Frais de premier établissement
69;2013000;Frais d'augmentation de capital(fusions,scissions)
70;2030000;Frais de recherche et de développement
71;2050000;Concessions et droits similaires,brevets,licences
72;2060000;Droit au bail
73;2070000;Fonds commercial
74;2080000;Autres immobilisations incorporelles
75;2110000;Terrains
76;2111000;Terrains nus
77;2112000;Terrains aménagés
78;2113000;Sous-sols et sur-sols
79;2114000;Terrains de gisement
80;2115000;Terrains bâtis
81;2116000;Compte d'ordre sur immobilisations
82;2120000;Agencements et aménagements de terrains
83;2130000;Constructions
84;2131000;Bâtiments
85;2135000;Instal. générales, agencements constructions
86;2138000;Ouvrages d'infrastructure
87;2140000;Constructions sur sol d'autrui
88;2150000;Instal. techniques,matériel,outillage industriels
89;2151000;Installations complexes spécialisées
90;2153000;Installations à caractère spécifique
91;2154000;Matériel industriel
92;2155000;Outillage industriel
93;2157000;Agencement du matériel et outillage industriels
94;2180000;Autres immobilisations corporelles
95;2181000;instal. générales,agencements,aménagements divers
96;2182000;Matériel de transport
97;2183000;Matériel de bureau et matériel informatique
98;2184000;Mobilier
99;2185000;Cheptel
100;2186000;Emballages récupérables
101;2200000;Immobilisations mises en concession
102;2310000;Immobilisations corporelles en cours
103;2312000;Immo. corporelles en cours : Terrains
104;2313000;Immo. corporelles en cours : Constructions
105;2315000;Immo. corporelles en cours : Instal. techni.,mat.
106;2318000;Immo. corporelles en cours : Autres immo. corpo.
107;2320000;Immobilisations incorporelles en cours
108;2370000;Avances et acomptes versés s/immo. incorporelles
109;2380000;Avances,acomptes versés s/commandes immo. corpor.
110;2610000;Titres de participation
111;2611000;Titres de participation : Actions
112;2618000;Titres de participation : Autres titres
113;2660000;Autres formes de participation
114;2670000;Créances rattachées à des participations
115;2680000;Créances rattachées à sociétés en participation
116;2690000;Versement restant à effectuer s/titres non libérés
117;2710000;Titres immobilisés (droit de propriété)
118;2720000;Titres immobilisés (droit de créance)
119;2740000;Prêts
120;2741000;Prêts participatifs
121;2742000;Prêts aux associés
122;2743000;Prêts au personnel
123;2748000;Autres prêts
124;2750000;Dépôts et cautionnements versés
125;2751000;Dépôts
126;2755000;Cautionnements
127;2760000;Autres créances immobilisées
128;2761000;Créances diverses
129;2768000;Intérêts courus
129-2;2770000;Actions propres ou parts propres
130;2790000;Versement restant à effectuer s/titres non libérés
131;2800000;Amortissements des immobilisations incorporelles
132;2801000;Amortis. Frais d'établissement
133;2803000;Amortis. Frais de recherche et développement
134;2805000;Amortis. Concessions et droits similaires
135;2807000;Amortis. Fonds commercial
136;2808000;Amortis. Autres immobilisations incorporelles
137;2811000;Amortis. Terrains de gisement
138;2812000;Amortis. Agencements, aménagements de terrains
139;2813000;Amortis. Constructions
140;2814000;Amortis. Constructions sur sol d'autrui
141;2815000;Amortis. Installations techniques,matériel,outill.
142;2818000;Amortis. Autres immobilisations corporelles
143;2818100;Amortis. Installations et Agencements
144;2818200;Amortis. Matériel de transport
145;2818300;Amortis. Matériel de bureau et informatique
146;2818400;Amortis. Mobilier
147;2818500;Amortis. Cheptel
148;2818600;Amortis. Emballages récupérables
149;2820000;Amortissements immobilisations mises en concession
150;2900000;Provisions pour dépréciation immo. incorporelles
151;2905000;Provi. dépréc. Marques,procédés,droits similaires
152;2906000;Provi. dépréc. Droit au bail
153;2907000;Provi. dépréc. Fonds commercial
154;2908000;Provi. dépréc. Autres immo. incorporelles
155;2910000;Provisions pour dépréciation immo. corporelles
156;2920000;Provi. dépréc. immo. mises en concession
157;2930000;Provisions pour dépréciation des immo. en cours
158;2960000;Provisions pour dépréciation des participations
159;2961000;Provi. dépréc. Titres de participation
160;2966000;Provi. dépréc. Autres formes de participation
161;2967000;Provi. dépréc. Créances rattachées à participation
162;2968000;Provi. dépréc. Créances rattachées à sociétés
163;2970000;Provisions pour dépréc. autres immo. financières
164;2971000;Provi. dépréc. Titres immobilisés-droit propriété
165;2972000;Provi. dépréc. Titres immobilisés-droit créance
166;2974000;Provi. dépréc. Prêts
167;2975000;Provi. dépréc. Dépôts et cautionnements versés
168;2976000;Provi. dépréc. Autres créances immobilisées
169;3100000;Matières Premières
170;3200000;Autres Approvisionnements
171;3210000;Autres Appro. : Matières consommables
172;3220000;Autres Appro. : Fournitures consommables
173;3260000;Autres Appro. : Emballages
174;3300000;En-cours de production de biens
175;3310000;En-cours de production de biens : Produits
176;3350000;En-cours de production de biens : Travaux
177;3400000;En-cours de production de services
178;3410000;En-cours de production de services : Etudes
179;3450000;En-cours de production de services : Prestations
180;3500000;Stocks de produits
181;3510000;Stocks de produits : Produits intermédiaires
182;3550000;Stocks de produits : Produits finis
183;3580000;Stocks de produits : Produits résiduels
184;3700000;Stocks de Marchandises
185;3910000;Provi. dépréc. des matières premières
186;3920000;Provi. dépréc. des autres approvisionnements
187;3921000;Provi. dépréc. autres appro. : Matières consomma.
188;3922000;Provi. dépréc. autres appro. : Fournitures consom.
189;3926000;Provi. dépréc. autres appro. : Emballages
190;3930000;Provi. dépréc. en-cours de production de biens
191;3940000;Provi. dépréc. en-cours de production de services
192;3950000;Provi. dépréc. des stocks de produits
193;3970000;Provi. dépréc. des stocks de marchandises
194;4010000;Fournisseurs (compte collectif)
195;4011000;Fournisseur SDM
196;4012000;Fournisseur Frais Généraux
197;4013000;Frais Greffe
198;4030000;Fournisseurs - Effets à payer
199;4040000;Fournisseurs d'immobilisations
200;4050000;Fournisseurs d'immo. - Effets à payer
201;4080000;Fournisseurs - Factures non parvenues
202;4081000;Fournisseurs - Factures non parvenues-Fournisseurs
203;4084000;Factures non parvenues-Fournisseurs d'immo.
204;4088000;Factures non parvenues - Fournis.- Intérêts courus
205;4090000;Fournisseurs Débiteurs
206;4098000;Fournisseurs Débiteurs - Avoirs à recevoir
207;4110000;Clients (compte collectif)
208;4130000;Clients - Effets à recevoir
209;4160000;Clients douteux ou litigieux
210;4170000;Créances sur travaux non encore facturables
211;4180000;Clients - Produits non encore facturés
212;4181000;Clients - Factures à établir
213;4190000;Clients Créditeurs - Acomptes TVA 1
214;4190007;Clients Créditeurs - Acomptes TVA 2
215;4190100;Clients Créditeurs - Acomptes TVA exonérée
216;4198000;Clients Créditeurs - Avoirs à établir
217;4210000;Personnel - Rémunérations dues
218;4220000;Comités d'entreprise, d'établissement
219;4240000;Participation des salariés
220;4246000;Participation des salariés : Réserve spéciale
221;4248000;Participation des salariés : Comptes courants
222;4250000;Personnel - Avances et acomptes
223;4260000;Personnel - Dépôts
224;4270000;Personnel - Oppositions
225;4282000;Personnel-Dettes provisionnées pour congés à payer
226;4286000;Personnel-Autres charges à payer
227;4287000;Personnel-Produits à recevoir
228;4310000;URSSAF
229;4372000;Mutuelle
230;4373000;Retraite Obligatoire
231;4374000;ASSEDIC
232;4375000;Retraite Cadres
233;4382000;Organismes sociaux-Chges sociales s/congés à payer
234;4386000;Organismes sociaux-Charges à payer
235;4387000;Organismes sociaux-Produits à recevoir
236;4410000;Etat - Subventions à recevoir
237;4420000;Etat - Impôts et taxes recouvrables sur des tiers
238;4430000;Opérations particulières avec l'Etat,collectivités
239;4440000;Etat - Impôts sur les bénéfices
240;4452011;TVA due intracomunautaire Taux 1/Factures
241;4452012;TVA due intracomunautaire Taux 2/Factures
242;4452013;TVA due intracomunautaire Taux 3/Factures
243;4452021;TVA due intracomunautaire Taux 1/Décaissements
244;4452022;TVA due intracomunautaire Taux 2/Décaissements
245;4452023;TVA due intracomunautaire Taux 3/Décaissements
246;4455100;TVA à décaisser
247;4455800;Taxes assimilées à la TVA
248;4456200;TVA déductible sur immobilisations
249;4456610;TVA déductible Achats exonérés/Factures
250;4456611;TVA déductible Achats Taux 1/Factures
251;4456612;TVA déductible Achats Taux 2/Factures
252;4456613;TVA déductible Achats Taux 3/Factures
253;4456614;TVA déductible Achats Taux 4/Factures
254;4456620;TVA déductible Achats exonérés/Décaissements
255;4456621;TVA déductible Achats Taux 1/Décaissements
256;4456622;TVA déductible Achats Taux 2/Décaissements
257;4456623;TVA déductible Achats Taux 3/Décaissements
258;4456624;TVA déductible Achats Taux 4/Décaissements
259;4456631;TVA déductible Achats UE Taux 1/Factures
260;4456632;TVA déductible Achats UE Taux 2/Factures
261;4456633;TVA déductible Achats UE Taux 3/Factures
262;4456641;TVA déductible Achats UE Taux 1/Décaissements
263;4456642;TVA déductible Achats UE Taux 2/Décaissements
264;4456643;TVA déductible Achats UE Taux 3/Décaissements
265;4456700;Crédit de TVA à reporter
266;4456800;Taxes assimilées à la TVA 
267;4457110;TVA collectée Ventes exonérées/Factures
268;4457111;TVA collectée Ventes Taux 1/Factures
269;4457112;TVA collectée Ventes Taux 2/Factures
270;4457113;TVA collectée Ventes Taux 3/Factures
271;4457114;TVA collectée Ventes Taux 4/Factures
272;4457120;TVA collectée Ventes exonérées/Encaissements
273;4457121;TVA collectée Ventes Taux 1/Encaissements
274;4457122;TVA collectée Ventes Taux 2/Encaissements
275;4457123;TVA collectée Ventes Taux 3/Encaissements
276;4457124;TVA collectée Ventes Taux 4/Encaissements
277;4457130;TVA collectée Ventes UE/Factures
278;4457140;TVA collectée Ventes UE/Encaissements
279;4457800;Taxes assimilées à la TVA 
280;4458100;Acomptes - Régime simplifié d'imposition
281;4458200;Acomptes - Régime du forfait
282;4458300;Remboursement de taxes sur le chiffre d'affaires
283;4458400;TVA récupérée d'avance
284;4458600;Taxes s/le chiffre d'aff. s/factures non parvenues
285;4458700;Taxes s/le chiffre d'aff. s/factures à établir
286;4458701;TVA collectée Ventes Taux 1/Acomptes
287;4458702;TVA collectée Ventes Taux 2/Acomptes
288;4460000;Obligations cautionnées
289;4470000;Autres impôts, taxes et versements assimilés
290;4482000;Etat - Charges fiscales sur congés à payer
291;4486000;Etat - Autres charges à payer
292;4487000;Etat - Produits à recevoir
293;4510000;Groupe
294;4551000;Associés - Comptes courants : Principal
295;4551100;Compte courant associé Thomas Milotti
296;4558000;Associés - Comptes courants : Intérêts courus
297;4560000;Associés - Opérations sur le capital
298;4561500;Associés - Comptes d'apport en numéraire
299;4562500;Associés - Capital appelé, non versé
300;4570000;Associés - Dividendes à payer
301;4580000;Associés - Opérations faites en commun et en GIE
302;4620000;Créances sur cessions d'immobilisations
303;4640000;Dettes s/acquisitions valeurs mobilières placement
304;4650000;Créances s/cessions valeurs mobilières placement
305;4670000;Autres comptes débiteurs et créditeurs
306;4686000;Divers - Charges à payer
307;4687000;Divers - Produits à recevoir
308;4710000;Compte d'attente
309;4760000;Différences de conversion - ACTIF
310;4770000;Différences de conversion - PASSIF
311;4780000;Autres comptes transitoires
312;4810000;Charges à répartir sur plusieurs exercices
313;4860000;Charges constatées d'avance
314;4870000;Produits constatés d'avance
315;4910000;Provisions pour dépréciation des comptes clients
316;4950000;Provis. pour dépréc. des comptes associés
317;4960000;Provis. pour dépréc. des comptes débiteurs divers
318;5020000;Actions propres
319;5030000;Actions
320;5031000;Actions : Titres cotés
321;5035000;Actions : Titres non cotés
322;5040000;Autres titres conférant un droit de propriété
323;5050000;Obligations/Bons émis par la société et rachetés
324;5060000;Obligations
325;5061000;Obligations : Titres cotés
326;5065000;Obligations : Titres non cotés
327;5070000;Bons du Trésor et bons de caisse à court terme
328;5080000;Autres valeurs mobilières et créances assimilées
329;5090000;Versements restant à effectuer s/valeurs non libé.
330;5110000;Valeurs à l'encaissement
331;5120000;Banques
332;5140000;Chèques postaux
333;5150000;Caisses du Trésor et des établissements publics
334;5160000;Agents de change
335;5170000;Autres organismes financiers
336;5186000;Intérêts courus à payer
337;5187000;Intérêts courus à recevoir
338;5198000;Intérêts courus sur concours bancaires courants
339;5300000;Caisse
340;5800000;Virements internes
341;5900000;Provis. pour dépréc. valeurs mobilières placement
342;6010000;Achats stockés - Matières premières TVA 1
343;6010002;Achats stockés - Matières premières TVA 2
344;6010003;Achats stockés - Matières premières TVA 3
345;6010100;Achats stockés - Matières premières exonérés
346;6010200;Achats stockés - Matières premières UE TVA 1
347;6010202;Achats stockés - Matières premières UE TVA 2
348;6010203;Achats stockés - Matières premières UE TVA 3
349;6020000;Achats stockés - Autres approvisionnements
350;6021000;Achats stockés - Matières consommables
351;6022000;Achats stockés - Fournitures consommables
352;6022100;Achats stockés - Combustibles
353;6022200;Achats stockés - Produits d'entretien
354;6022300;Achats stockés - Fournitures d'atelier et d'usine
