id;numero;libelle
355;6022400;Achats stockés - Fournitures de magasin
356;6022500;Achats stockés - Fournitures de bureau
357;6026000;Achats stockés - Emballages
358;6026100;Achats stockés - Emballages perdus
359;6026500;Achats stockés - Emball. récupérables non identif.
360;6026700;Achats stockés - Emballages à usage mixte
361;6031000;Variation des stocks de matières premières
362;6032000;Variation des stocks des autres approvisionnements
363;6037000;Variation des stocks de marchandises
364;6040000;Achats études et prestations de services TVA 1
365;6040002;Achats études et prestations de services TVA 2
366;6040003;Achats études et prestations de services TVA 3
367;6040100;Achats études et prestations de services exonérés
368;6040200;Achats études et prestations de services UE TVA 1
369;6040202;Achats études et prestations de services UE TVA 2
370;6040203;Achats études et prestations de services UE TVA 3
371;6050000;Achats matériels, équipements et travaux TVA 1
372;6050002;Achats matériels, équipements et travaux TVA 2
373;6050003;Achats matériels, équipements et travaux TVA 3
374;6050100;Achats matériels, équipements et travaux exonérés
375;6050200;Achats matériels, équipements et travaux UE TVA 1
376;6050202;Achats matériels, équipements et travaux UE TVA 2
377;6050203;Achats matériels, équipements et travaux UE TVA 3
378;6060000;Achats non stockés matières, fournitures TVA 1
379;6060002;Achats non stockés matières, fournitures TVA 2
380;6060003;Achats non stockés matières, fournitures TVA 3
381;6060100;Achats non stockés matières, fournitures exonérés
382;6060200;Achats non stockés matières, fournitures UE TVA 1
383;6060202;Achats non stockés matières, fournitures UE TVA 2
384;6060203;Achats non stockés matières, fournitures UE TVA 3
385;6061100;EDF Consommations
386;6061103;EDF Abonnement TVA 3
387;6061200;Carburant
388;6061300;Eau
389;6062000;Fournitures d'entretien
390;6063000;Petit matériel et outillage
391;6064000;Fournitures administratives
392;6068000;Autres matières, fournitures
393;6070000;Achats de marchandises TVA 1
394;6070002;Achats de marchandises TVA 2
395;6070003;Achats de marchandises TVA 3
396;6070004;Achats de marchandises TVA 4
397;6070100;Achats de marchandises exonérés
398;6070200;Achats de marchandises UE TVA 1
399;6070202;Achats de marchandises UE TVA 2
400;6070203;Achats de marchandises UE TVA 3
401;6080000;Frais accessoires sur achats TVA 1
402;6080100;Frais accessoires sur achats exonérés
403;6080200;Frais accessoires sur achats UE TVA 1
404;6090000;Rabais, remises et ristournes obtenus sur achats
405;6100000;Services extérieurs
406;6110000;Sous-traitance générale
407;6122000;Redevances de crédit-bail mobilier
408;6125000;Redevances de crédit-bail immobilier
409;6132000;Locations immobilières
410;6135000;Locations mobilières
411;6136000;Locations : Malis sur emballages
412;6140000;Charges locatives et de copropriété
413;6152000;Entretien et réparations : sur biens immobiliers
414;6155000;Entretien et réparations : sur biens mobiliers
415;6156000;Maintenance
416;6161000;Primes d'assurances : Multirisques
417;6162000;Primes d'assurances : Dommage-Construction
418;6163000;Assurance transport
419;6163600;Assurance transport : sur achats
420;6163700;Assurance transport : sur ventes
421;6163800;Assurance transport : sur autres biens
422;6164000;Primes d'assurances : Risques d'exploitation
423;6165000;Primes d'assurances : Insolvabilité clients
424;6170000;Etudes et recherches
425;6180000;Divers
426;6181000;Documentation générale
427;6183000;Documentation technique
428;6185000;Frais de colloques, séminaires, conférences
429;6190000;Rabais,remises,ristournes obtenus s/services exté.
430;6210000;Personnel extérieur à l'entreprise
431;6211000;Personnel intérimaire
432;6214000;Personnel détaché ou prêté à l'entreprise
433;6221000;Commissions et courtages sur achats
434;6222000;Commissions et courtages sur ventes
435;6224000;Rémunérations des transitaires
436;6225000;Rémunérations d'affacturage
437;6226000;Honoraires
438;6227000;Frais d'actes et de contentieux
439;6228000;Rémunéra. d'intermédiaires et honoraires : divers
440;6230000;Publicité, publications, relations publiques
441;6231000;Annonces et insertions
442;6232000;Echantillons
443;6233000;Foires et expositions
444;6234000;Cadeaux à la clientèle
445;6235000;Primes
446;6236000;Catalogues et imprimés
447;6237000;Publications
448;6238000;Divers (pourboires, dons courants...)
449;6241000;Transports sur achats
450;6242000;Transports sur ventes
451;6243000;Transports entre établissements ou chantiers
452;6244000;Transports administratifs
453;6247000;Transports collectifs du personnel
454;6248000;Transports de biens et personnel : divers
455;6251000;Voyages et déplacements
456;6255000;Frais de déménagement
457;6256000;Missions
458;6257000;Réceptions
459;6260000;Frais postaux et télécommunications
460;6270000;Services bancaires et assimilés
461;6271000;Frais sur titres (achat, vente, garde)
462;6272000;Commissions et frais sur émission d'emprunts
463;6275000;Frais sur effets
464;6276000;Location de coffres
465;6278000;Frais et commissions banque
466;6281000;Concours divers (cotisations...)
467;6284000;Frais de recrutement de personnel
468;6290000;Rabais,remises,ristou. obtenus s/autres services
469;6311000;Taxe sur les salaires
470;6312000;Taxe d'apprentissage
471;6313000;Participation employeurs à la formation professio.
472;6314000;Cotisa. pour défaut d'investis.obliga. dans const.
473;6318000;Autres
474;6331000;Versement de transport
475;6332000;Allocation logement
476;6333000;Participation employeurs à la formation professio.
477;6334000;Participa. employeurs à l'effort de construction
478;6335000;Versements libératoires pour exo. taxe apprentis.
479;6338000;Autres
480;6351000;Impôts directs (sauf impôts sur les bénéfices)
481;6351100;Taxe professionnelle
482;6351200;Taxes foncières
483;6351300;Autres impôts locaux
484;6351400;Taxe sur les véhicules de société
485;6352000;Taxes sur le chiffre d'affaires non récupérables
486;6353000;impôts indirects
487;6354000;Droits d'enregistrement et de timbres
488;6354100;Droits de mutation
489;6358000;Autres droits
490;6371000;Contribution sociale de solidarité
491;6378000;Taxes diverses
492;6411000;Salaires, appointements, commissions de base
493;6412000;Congés payés
494;6413000;Primes et gratifications
495;6414000;Indemnités et avantages divers
496;6415000;Supplément familial
497;6440000;Rémunération du travail de l'exploitant
498;6450000;Charges de sécurité sociale et de prévoyance
499;6451000;Cotisations à l'URSSAF
500;6452000;Cotisations aux mutuelles
501;6453000;Cotisations aux caisses de retraites
502;6454000;Cotisations aux ASSEDIC
503;6458000;Cotisations aux autres organismes sociaux
504;6460000;Cotisations sociales personnelles de l'exploitant
505;6471000;Prestations directes
506;6472000;Versements aux comités d'entreprise et d'établis.
507;6473000;Versement aux comités d'hygiène et de sécurité
508;6474000;Versement aux autres oeuvres sociales
509;6475000;Médecine du travail, pharmacie
510;6480000;Autres charges de personnel
511;6490000;CREDIT IMPOT COMPETITIVITE EMPLOI
512;6510000;Redevances pour concessions, brevets, licences
513;6530000;Jetons de présence
514;6540000;Pertes sur créances irrécouvrables
515;6550000;Quotes-parts de résultat s/opérations en commun
516;6580000;Charges diverses de gestion courante
517;6611000;Intérêts des emprunts et dettes
518;6615000;Intérêts des comptes courants et des dépôts
519;6616000;Intérêts bancaires et s/ opérations de financement
520;6617000;Intérêts des obligations cautionnées
521;6618000;Intérêts des autres dettes
522;6640000;Pertes sur créances liées à des participations
523;6650000;Escomptes accordés
524;6660000;Pertes de change
525;6670000;Charges nettes sur cessions de valeurs mobilières
526;6680000;Autres charges financières
527;6688000;Arrondi conversion EURO
528;6710000;Charges exceptionnelles s/opérations de gestion
529;6711000;Pénalités sur marchés (et dédits payés)
530;6712000;Pénalités, amendes fiscales et pénales
531;6713000;Dons, libéralités
532;6714000;Créances devenues irrécouvrables dans l'exercice
533;6714200;Créances irrécouvrables à 20.6 %
534;6715000;Subventions accordées
535;6717000;Rappels d'impôts (autres qu'impôts s/ bénéfices)
536;6718000;Autres charges exceptionnelles s/opération gestion
537;6720000;Charges exceptionnelles sur exercices antérieurs
538;6750000;Valeurs comptables des éléments d'actif cédés
539;6751000;Valeurs comptables éléts cédés : immo. incorpor.
540;6752000;Valeurs comptables éléts cédés : immo. corporelles
541;6756000;Valeurs comptables éléts cédés : immo. financières
542;6758000;Valeurs comptables éléts cédés : autres éléments
543;6780000;Autres charges exceptionnelles
544;6788000;Malis s/ différences de règlement
545;6811000;Dota. amorts. immo. incorporelles et corporelles
546;6812000;Dota. amorts. charges d'exploitation à répartir
547;6815000;Dota. provis. pour risques et charges exploitation
548;6816000;Dota. provis. pour dépréc. immo. incorpo. et corpo
549;6817000;Dota. provis. pour dépréc. des actifs circulants
550;6860000;Dota. aux amorts. et provis. - Charges financières
551;6861000;Dota. amorts. primes de remboursement obligations
552;6865000;Dota. provis. pour risques et charges financiers
553;6866000;Dota. provis. pour dépréc. des éléments financiers
554;6868000;Autres dotations
555;6871000;Dota. amorts. exceptionnels des immobilisations
556;6872000;Dota. provis. réglementées (immobilisations)
557;6872500;Amortissements dérogatoires
558;6873000;Dota. provis. réglementées (stocks)
559;6874000;Dotations aux autres provisions réglementées
560;6875000;Dota. aux provis. pour risques et charges excepti.
561;6876000;Dota. provis. pour dépréciations exceptionnelles
562;6910000;Participation des salariés
563;6950000;Impôts sur les bénéfices
564;6970000;Imposition forfaitaire annuelle des sociétés
565;6980000;Contribution de 10 %
566;6990000;Produits - Reports en arrière des déficits
567;6999990;Centralisateur des comptes Charges en clôture
568;7010000;Ventes de produits finis TVA 1
569;7010002;Ventes de produits finis TVA 2
570;7010003;Ventes de produits finis TVA 3
571;7010004;Ventes de produits finis TVA 4
572;7010100;Ventes de produits finis exonérées
573;7010110;Ventes de produits finis UE
574;7020000;Ventes de produits intermédiaires
575;7030000;Ventes de produits résiduels
576;7040000;Travaux TVA 1
577;7040002;Travaux TVA 2
578;7040003;Travaux TVA 3
579;7040004;Travaux TVA 4
580;7040100;Travaux exonérés
581;7040110;Travaux UE
582;7050000;Etudes TVA 1
583;7050002;Etudes TVA 2
584;7050003;Etudes TVA 3
585;7050004;Etudes TVA 4
586;7050100;Etudes exonérées
587;7050110;Etudes UE
588;7060000;Prestations de services TVA 1
589;7060002;Prestations de services TVA 2
590;7060003;Prestations de services TVA 3
591;7060004;Prestations de services TVA 4
592;7060100;Prestations de services exonérées
593;7060110;Prestations de services UE
594;7070000;Ventes de marchandises TVA 1
595;7070002;Ventes de marchandises TVA 2
596;7070003;Ventes de marchandises TVA 3
597;7070004;Ventes de marchandises TVA 4
598;7070100;Ventes de marchandises exonérées
599;7070110;Ventes de marchandises UE
600;7080000;Produits des activités annexes TVA 1
601;7080002;Produits des activités annexes TVA 2
602;7080003;Produits des activités annexes TVA 3
603;7080004;Produits des activités annexes TVA 4
604;7080100;Produits des activités annexes exonérés
605;7080110;Produits des activités annexes UE
606;7083000;Locations diverses
607;7085000;Ports frais accessoires facturés TVA 1
608;7085100;Ports frais accessoires facturés exonérés
609;7086000;Bonis sur reprises d'emballages consignés
610;7088000;Autres produits d'activités annexes
611;7090000;Rabais, remises et ristournes accordés TVA 1
612;7090002;Rabais, remises et ristournes accordés TVA 2
613;7090003;Rabais, remises et ristournes accordés TVA 3
614;7090004;Rabais, remises et ristournes accordés TVA 4
615;7090100;Rabais, remises et ristournes accordés exonérés
616;7090110;Rabais, remises et ristournes accordés UE
617;7130000;Variation stocks (en-cours de production,produits)
618;7133000;Variation des en-cours de production de biens
619;7134000;Variation des en-cours de production de services
620;7135000;Variation des stocks de produits
621;7200000;Production immobilisée
622;7310000;Produits nets partiels s/opérations en cours
623;7390000;Produits nets partiels s/opérations terminées
624;7400000;Subventions d'exploitation
625;7510000;Redevances pour concessions, brevets, licences...
626;7520000;Revenus immeubles non affectés aux activités prof.
627;7530000;Jetons de présence et rémunération administrateurs
628;7540000;Ristournes perçues des coopératives
629;7550000;Quotes-parts de résultat s/opérations en commun
630;7580000;Produits divers de gestion courante
631;7610000;Produits de participations
632;7611000;Revenus des titres de participation
633;7616000;Revenus sur autres formes de participation
634;7617000;Revenus des créances rattachées à participations
635;7620000;Produits des autres immobilisations financières
636;7621000;Revenus des titres immobilisés
637;7624000;Revenus des prêts
638;7627000;Revenus des créances immobilisées
639;7630000;Revenus des autres créances
640;7640000;Revenus des valeurs mobilières de placement
641;7650000;Escomptes obtenus
642;7660000;Gains de change
643;7670000;Produits nets sur cessions de valeurs mobilières
644;7680000;Autres produits financiers
645;7688000;Arrondi conversion EURO
646;7710000;Produits exceptionnels sur opérations de gestion
647;7711000;Dédits et pénalités perçus s/achats et s/ventes
648;7713000;Libéralités perçues
649;7714000;Rentrées sur créances amorties
650;7714200;Rentrées sur créances amorties à 20.6 %
651;7715000;Subventions d'équilibre
652;7717000;Dégrèvements d'impôts (autres qu'impôts s/bénéf.)
653;7718000;Autres produits exceptionnels s/opéra. de gestion
654;7720000;Produits exceptionnels sur exercices antérieurs
655;7750000;Produits des cessions d'éléments d'actif
656;7751000;Produits des cessions : immo. incorporelles
657;7752000;Produits des cessions : immo. corporelles
658;7756000;Produits des cessions : immo. financières
659;7758000;Produits des cessions : autres éléments d'actif
660;7770000;Quote-part des subventions d'investissement
661;7780000;Autres produits exceptionnels
662;7788000;Bonis s/ différences de règlement
663;7788100;Produit exceptionel Abandon Compte Thomas Milottti
664;7810000;Reprises s/amortis. et provisions (exploitation)
665;7811000;Reprises s/amort. immo. incorpo. et corporelles
666;7815000;Reprises s/provis. pour risques et charges exploi.
667;7816000;Reprises s/provis. dépré. immo. incorpo. et corpor
668;7817000;Reprises s/provis. pour dépréci. actifs circulants
669;7860000;Reprises sur provisions (produits financiers)
670;7865000;Reprises s/provi. risques et charges financiers
671;7866000;Reprises s/provi. dépréciation éléments financiers
672;7870000;Reprises sur provisions (produits exceptionnels)
673;7872000;Reprises sur provisions réglementées (immo.)
674;7873000;Reprises sur provisions réglementées (stocks)
675;7874000;Reprises sur autres provisions réglementées
676;7875000;Reprises s/provis. pour risques et charges except.
677;7876000;Reprises s/provis. pour dépréciations exception.
678;7910000;Transferts de charges d'exploitation
679;7960000;Transferts de charges financières
680;7970000;Transferts de charges exceptionnelles
681;7999990;Centralisateur des comptes Produits en clôture
;;
;;
1;4210000;Personnel - Rémunérations dues
2;4220000;Comités d'entreprise, d'établissement
3;4240000;Participation des salariés
4;4246000; Réserve spéciale
5;4248000; Comptes courants
 6;4250000;Personnel - Avances et acomptes
7;4260000;Personnel - Dépôts
8;4270000;Personnel - Oppositions
9;4282000;Personnel-Dettes provisionnées pour congés à payer
10;4286000;Personnel-Autres charges à payer
11;4287000;Personnel-Produits à recevoir
12;4310000;URSSAF
13;4372000;Mutuelle
14;4373000;Retraite Obligatoire
15;4374000;ASSEDIC
16;4375000;Retraite Cadres
17;4382000;Organismes sociaux-Chges sociales s/congés à payer
18;4386000;Organismes sociaux-Charges à payer
19;4387000;Organismes sociaux-Produits à recevoir
20;4620000;Créances sur cessions d'immobilisations
21;4640000;Dettes s/acquisitions valeurs mobilières placement
22;4650000;Créances s/cessions valeurs mobilières placement
23;4670000;Autres comptes débiteurs et créditeurs
24;4686000;Divers - Charges à payer
25;4687000;Divers - Produits à recevoir
;;
;4110000;Clients (compte collectif)
;;
;4010000;Fournisseurs (compte collectif)
;4011000;Fournisseurs SDM
;4012000;Fournisseur Frais Généraux
;4013000;Frais Greffe
;4040000;Fournisseurs d'immobilisations
